location,actualAdvs,freeTurns,banishes,GSBs,huMuCount,freeRuns,freeKills,saberCount,goblinCount,relativity,macros,odorExtractors,sniffs,enamorangs
The Battlefield (Frat Uniform),44,4,0,0,0,0,0,0,4,0,0,0,0,0
The Penultimate Fantasy Airship,27,4,1,0,0,0,0,3,0,0,0,0,0,0
The Black Forest,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"The Arid, Extra-Dry Desert",18,15,0,0,0,0,6,0,9,8,0,0,0,0
The Dark Elbow of the Woods,18,0,0,0,0,0,0,0,0,0,0,0,0,0
The Smut Orc Logging Camp,17,1,0,0,0,0,0,0,1,0,0,0,0,0
"The Shore, Inc. Travel Agency",15,0,0,0,0,0,0,0,0,0,0,0,0,0
Lair of the Ninja Snowmen,14,1,0,0,0,0,0,0,1,0,0,0,0,0
The Themthar Hills,13,0,0,0,0,0,0,0,0,0,0,0,0,0
The Spooky Forest,12,4,1,0,0,0,0,0,2,0,0,0,0,0
The Defiled Niche,12,2,2,0,0,0,0,0,0,0,4,0,1,0
The Dark Heart of the Woods,12,0,0,0,0,0,0,0,0,0,0,0,0,0
The Daily Dungeon,11,1,0,0,0,0,1,0,0,0,0,0,0,0
The Castle in the Clouds in the Sky (Ground Floor),11,1,0,0,0,0,1,0,0,0,0,0,0,0
The Hole in the Sky,11,1,0,0,0,0,0,0,1,0,0,0,0,0
The Defiled Nook,11,1,0,0,0,0,0,0,1,0,0,0,0,0
The Dark Neck of the Woods,10,0,0,0,0,0,0,0,0,0,0,0,0,0
The Hidden Bowling Alley,10,1,1,0,0,0,0,0,0,0,0,0,1,0
The Lower Chamber,10,0,0,0,0,0,0,0,0,0,0,0,0,0
The Defiled Alcove,9,0,0,0,0,0,0,0,0,0,0,0,0,0
The Oasis,8,1,0,0,0,0,0,1,0,0,2,0,0,0
The Haunted Library,8,1,0,0,0,0,0,1,0,0,1,0,1,0
Inside the Palindome,8,0,0,0,0,0,0,0,0,0,3,0,0,0
The Middle Chamber,8,6,1,0,0,0,0,1,4,3,0,0,1,0
A-Boo Peak,7,1,0,0,0,0,0,1,0,0,0,0,0,0
The Hidden Park,7,0,0,0,0,0,0,0,0,0,0,0,0,0
The Hidden Apartment Building,7,2,1,0,0,0,1,0,0,0,0,0,1,0
Oil Peak,6,0,0,0,0,0,0,0,0,0,0,0,0,0
The Hidden Office Building,6,5,0,0,1,1,0,0,2,1,0,0,1,0
The Hidden Hospital,6,1,1,0,0,0,0,0,0,0,2,0,0,0
The Haunted Billiards Room,6,0,0,0,0,0,0,0,0,0,0,0,0,0
The Haunted Kitchen,6,1,0,0,0,0,0,0,1,0,0,0,0,0
The Haunted Wine Cellar,6,1,1,0,0,0,0,0,0,0,1,0,0,0
The Boss Bat's Lair,5,0,0,0,0,0,0,0,0,0,0,0,0,0
The Haunted Bedroom,5,2,2,0,0,0,0,0,0,0,1,0,0,0
The Copperhead Club,5,14,0,0,0,0,0,0,12,9,0,0,0,0
The Defiled Cranny,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonofa Beach,5,2,0,0,0,0,0,2,0,0,1,0,0,0
The Typical Tavern Cellar,5,0,0,0,0,0,0,0,0,0,0,0,0,0
The Haunted Ballroom,5,2,0,0,0,0,1,0,1,0,0,0,0,0
Hippy Camp,4,1,0,0,0,0,0,1,0,0,0,0,0,0
A Mob of Zeppelin Protesters,4,0,0,0,0,0,0,0,0,0,0,0,0,0
The Hedge Maze,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Mist-Shrouded Peak,4,0,0,0,0,0,2,0,0,0,0,0,0,0
The Haunted Gallery,4,2,1,0,0,0,0,0,0,0,0,0,0,0
The Hidden Temple,4,1,0,0,0,0,0,1,0,0,0,0,0,0
rusty hedge trimmers,3,0,0,0,0,0,0,0,0,0,0,0,0,0
The Haunted Laundry Room,3,1,1,0,0,0,0,0,0,0,1,0,1,0
The Beanbat Chamber,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Itznotyerzitz Mine,3,0,0,0,0,0,0,0,0,0,0,0,0,0
The Upper Chamber,3,3,2,0,0,0,0,0,1,0,0,0,0,0
The Red Zeppelin,3,8,2,0,0,0,0,1,0,0,0,0,1,0
The Castle in the Clouds in the Sky (Top Floor),2,0,0,0,0,0,0,0,0,0,0,0,0,0
The Haunted Bathroom,2,5,0,0,0,0,0,0,3,0,0,0,0,0
Out by that Rusted-Out Car,2,0,0,0,0,0,0,0,0,0,1,0,0,0
The Unquiet Garves,2,3,0,0,0,0,0,0,2,0,0,0,0,0
Tower Level 2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tower Level 3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Crafting Adventure,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobb's Knob Harem,2,0,0,0,0,0,0,0,0,0,1,0,0,0
The Royal Guard Chamber,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Throne Room,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tower Level 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tower Level 5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin Peak,1,4,2,0,0,0,0,2,0,0,0,0,0,0
Wartime Hippy Camp (Frat Disguise),1,0,0,0,0,0,0,0,0,0,0,0,0,0
[Element]est Adventurer Contest,1,0,0,0,0,0,0,0,0,0,0,0,0,0
[Offstat]est Adventurer Contest,1,0,0,0,0,0,0,0,0,0,0,0,0,0
The Outskirts of Cobb's Knob,1,10,0,0,0,0,0,0,10,7,0,0,0,0
A Massive Ziggurat,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Guano Junction,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Near an Abandoned Refrigerator,1,0,0,0,0,0,0,0,0,0,0,0,0,0
An Overgrown Shrine (Northeast),1,3,0,0,0,0,0,0,0,0,0,0,0,0
An Overgrown Shrine (Northwest),1,3,0,0,0,0,0,0,0,0,0,0,0,0
An Overgrown Shrine (Southeast),1,3,0,0,0,0,0,0,0,0,0,0,0,0
An Overgrown Shrine (Southwest),1,3,0,0,0,0,0,0,0,0,0,0,0,0
Fastest Adventurer Contest,1,0,0,0,0,0,0,0,0,0,0,0,0,0
The Naughty Sorceress' Chamber,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Haert of the Cyrpt,1,0,0,0,0,0,0,0,0,0,0,0,0,0
The Hatching Chamber,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Next to that Barrel with Something Burning in it,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Over Where the Old Tires Are,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Summoning Chamber,1,0,0,0,0,0,0,0,0,0,0,0,0,0
The Castle in the Clouds in the Sky (Basement),1,0,0,0,0,0,0,0,0,0,0,0,0,0
The Feeding Chamber,1,0,0,0,0,0,0,0,0,0,0,0,0,0
The Filthworm Queen's Chamber,1,0,0,0,0,0,0,0,0,0,0,0,0,0
The Haunted Boiler Room,1,1,1,0,0,0,0,0,0,0,0,0,0,0
God Lobster,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Frat House,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Dr. Gordon Stuart's Science Tent,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Whitey's Grove,0,3,1,0,0,0,0,2,0,0,0,0,0,0
Your Mushroom Garden,0,10,0,0,0,0,0,0,0,0,0,0,0,0
The Neverending Party,0,23,0,0,0,0,0,0,0,0,0,0,0,0
